Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2008-03-01,March,2008,181.8,181.8,299.1997477372571,189.7008169986776,-7.9008169986776124,-116.19999999999999
2008-04-01,April,2008,257.7,257.7,298.5006603421343,394.0828258379388,-136.3828258379388,-344.3
2008-05-01,May,2008,227.5,227.5,297.8015729470115,329.47964311641255,-101.97964311641256,-595.8
2008-06-01,June,2008,375.0,375.0,297.10248555188866,327.90031028352496,47.09968971647504,39.19999999999999
2008-07-01,July,2008,342.9,342.9,296.4033981567659,305.0463739353017,37.85362606469829,-158.60000000000002
2008-08-01,August,2008,373.1,373.1,295.70431076164306,283.5044165323702,89.59558346762981,-59.39999999999998
2008-09-01,September,2008,278.0,278.0,295.0052233665202,452.54080064782727,-174.54080064782727,-402.9
2008-10-01,October,2008,394.7,394.7,294.30613597139745,374.8353589455782,19.86464105442178,-83.10000000000002
2008-11-01,November,2008,128.2,128.2,293.6070485762746,377.324771965357,-249.124771965357,-91.4
2008-12-01,December,2008,79.6,79.6,292.90796118115185,168.3666411097512,-88.76664110975119,-23.400000000000006
2009-01-01,January,2009,48.5,48.5,292.208873786029,104.16990229515372,-55.66990229515372,1.5
2009-02-01,February,2009,196.6,196.6,291.50978639090624,136.013731906368,60.58626809363199,142.2
2009-03-01,March,2009,155.4,155.4,290.8106989957834,196.69940530801625,-41.29940530801625,-26.400000000000006
2009-04-01,April,2009,157.4,157.4,290.1116116006606,371.7976315032891,-214.3976315032891,-100.29999999999998
2009-05-01,May,2009,289.5,289.5,289.4125242055378,340.10401801166336,-50.60401801166336,62.0
2009-06-01,June,2009,391.0,391.0,288.713436810415,328.3681842406693,62.63181575933072,16.0
2009-07-01,July,2009,126.0,126.0,288.01434941529214,295.5954111275557,-169.59541112755568,-216.89999999999998
2009-08-01,August,2009,253.3,253.3,287.31526202016937,278.0244146405093,-24.72441464050928,-119.80000000000001
2009-09-01,September,2009,366.2,366.2,286.61617462504654,493.0653600479599,-126.86536004795994,88.19999999999999
2009-10-01,October,2009,326.8,326.8,285.9170872299237,319.4310393455917,7.3689606544082835,-67.89999999999998
2009-11-01,November,2009,186.1,186.1,285.21799983480093,411.92598153948506,-225.82598153948507,57.900000000000006
2009-12-01,December,2009,53.7,53.7,284.5189124396781,165.40147463227524,-111.70147463227524,-25.89999999999999
2010-01-01,January,2010,3.2,3.2,283.81982504455533,103.91758705684006,-100.71758705684006,-45.3
2010-02-01,February,2010,240.4,240.4,283.1207376494325,135.44418129793357,104.95581870206644,43.80000000000001
2010-03-01,March,2010,190.6,190.6,282.4216502543097,201.15346377249887,-10.55346377249893,35.19999999999999
2010-04-01,April,2010,329.6,329.6,281.7225628591869,371.46965924817465,-41.86965924817463,172.20000000000002
2010-05-01,May,2010,381.9,381.9,281.02347546406406,348.1802481445915,33.719751855408504,92.39999999999998
2010-06-01,June,2010,367.6,367.6,280.3243880689413,319.61365558554047,47.98634441445955,-23.399999999999977
2010-07-01,July,2010,416.7,416.7,279.62530067381846,285.1118156509403,131.5881843490597,290.7
2010-08-01,August,2010,388.2,388.2,278.9262132786956,305.29454524437034,82.90545475562965,134.89999999999998
2010-09-01,September,2010,342.2,342.2,278.22712588357285,488.1770972985456,-145.97709729854563,-24.0
2010-10-01,October,2010,288.0,288.0,277.52803848845,324.7569331980418,-36.75693319804179,-38.80000000000001
2010-11-01,November,2010,181.6,181.6,276.8289510933272,398.7093333459197,-217.1093333459197,-4.5
2010-12-01,December,2010,162.6,162.6,276.1298636982044,175.00112829887902,-12.40112829887903,108.89999999999999
2011-01-01,January,2011,31.5,31.5,275.4307763030816,98.10773523155332,-66.60773523155333,28.3
2011-02-01,February,2011,143.4,143.4,274.7316889079588,124.33810646584558,19.06189353415442,-97.0
2011-03-01,March,2011,308.4,308.4,274.032601512836,220.75731408561109,87.64268591438889,117.79999999999998
2011-04-01,April,2011,327.3,327.3,273.3335141177132,360.16873822576895,-32.868738225768936,-2.3000000000000114
2011-05-01,May,2011,386.1,386.1,272.6344267225904,343.460095497269,42.63990450273104,4.2000000000000455
2011-06-01,June,2011,274.5,274.5,271.93533932746755,318.5185535566008,-44.01855355660081,-93.10000000000002
2011-07-01,July,2011,336.6,336.6,271.2362519323448,322.0595454146757,14.540454585324312,-80.09999999999997
2011-08-01,August,2011,530.9,530.9,270.53716453722194,287.63808942500805,243.26191057499196,142.7
2011-09-01,September,2011,244.9,244.9,269.8380771420991,476.225592221182,-231.32559222118195,-97.29999999999998
2011-10-01,October,2011,285.1,285.1,269.13898974697634,306.75945616405096,-21.659456164050937,-2.8999999999999773
2011-11-01,November,2011,317.3,317.3,268.4399023518535,404.7078510654758,-87.40785106547577,135.70000000000002
2011-12-01,December,2011,85.6,85.6,267.7408149567307,160.98200580240342,-75.38200580240343,-77.0
2012-01-01,January,2012,150.8,150.8,267.0417275616079,87.94198305488311,62.8580169451169,119.30000000000001
2012-02-01,February,2012,133.58263343694375,,266.34264016648507,133.58263343694375,,-9.817366563056254
2012-03-01,March,2012,214.16586467108505,,265.64355277136224,214.16586467108505,,-94.23413532891493
2012-04-01,April,2012,194.1,194.1,264.94446537623946,357.05647612687807,-162.95647612687807,-133.20000000000002
2012-05-01,May,2012,292.7,292.7,264.24537798111663,339.84003535966986,-47.14003535966987,-93.40000000000003
2012-06-01,June,2012,85.7,85.7,263.54629058599386,328.7917289133695,-243.09172891336956,-188.8
2012-07-01,July,2012,190.0,190.0,262.847203190871,298.37569338336795,-108.37569338336796,-146.60000000000002
2012-08-01,August,2012,220.4,220.4,262.14811579574825,300.3073244757536,-79.9073244757536,-310.5
2012-09-01,September,2012,192.2,192.2,261.4490284006254,488.9672036295244,-296.76720362952443,-52.70000000000002
2012-10-01,October,2012,230.1,230.1,260.7499410055026,293.6221752532085,-63.52217525320853,-55.00000000000003
2012-11-01,November,2012,233.7,233.7,260.0508536103798,377.00136083202506,-143.30136083202507,-83.60000000000002
2012-12-01,December,2012,28.4,28.4,259.351766215257,167.74340913911203,-139.34340913911203,-57.199999999999996
2013-01-01,January,2013,0.0,0.0,258.65267882013416,85.83640329766854,-85.83640329766854,-150.8
2013-02-01,February,2013,187.1,187.1,257.9535914250114,130.45294931082833,56.647050689171664,53.51736656305624
2013-03-01,March,2013,155.1,155.1,257.2545040298885,219.0920280452732,-63.99202804527317,-59.06586467108505
2013-04-01,April,2013,19.5,19.5,256.5554166347657,374.491878515585,-354.991878515585,-174.6
2013-05-01,May,2013,290.5,290.5,255.85632923964292,359.84503787800656,-69.34503787800656,-2.1999999999999886
2013-06-01,June,2013,148.8,148.8,255.1572418445201,325.20287075056024,-176.40287075056025,63.10000000000001
2013-07-01,July,2013,106.8,106.8,254.4581544493973,297.59587525797144,-190.79587525797143,-83.2
2013-08-01,August,2013,186.0,186.0,253.7590670542745,310.80699822825494,-124.80699822825494,-34.400000000000006
2013-09-01,September,2013,386.0,386.0,253.0599796591517,476.5719085799448,-90.57190857994482,193.8
2013-10-01,October,2013,215.0,215.0,252.3608922640289,294.963498264458,-79.963498264458,-15.099999999999994
2013-11-01,November,2013,110.0,110.0,251.66180486890607,369.6956315224976,-259.69563152249754,-123.69999999999999
2013-12-01,December,2013,96.0,96.0,250.96271747378327,163.01632165961388,-67.01632165961388,67.6
2014-01-01,January,2014,0.0,0.0,250.26363007866047,84.51652053249757,-84.51652053249757,0.0
2014-02-01,February,2014,92.0,92.0,249.56454268353764,133.20129697458842,-41.201296974588416,-95.1
2014-03-01,March,2014,265.0,265.0,248.8654552884149,215.1587103232972,49.84128967670284,109.9
2014-04-01,April,2014,161.0,161.0,248.16636789329203,385.7982619818623,-224.7982619818623,141.5
2014-05-01,May,2014,90.0,90.0,247.46728049816923,346.7836728476625,-256.7836728476625,-200.5
2014-06-01,June,2014,135.0,135.0,246.76819310304643,316.7888988509493,-181.7888988509493,-13.800000000000011
2014-07-01,July,2014,18.0,18.0,246.0691057079236,297.39808018613303,-279.39808018613303,-88.8
2014-08-01,August,2014,186.0,186.0,245.3700183128008,310.8814763107531,-124.8814763107531,0.0
2014-09-01,September,2014,533.0,533.0,244.670930917678,470.53905800697567,62.460941993024335,147.0
2014-10-01,October,2014,495.0,495.0,243.9718435225552,283.1159916592438,211.88400834075625,280.0
2014-11-01,November,2014,458.0,458.0,243.2727561274324,364.1956582463343,93.80434175366572,348.0
2014-12-01,December,2014,225.0,225.0,242.5736687323096,161.58788497122407,63.41211502877593,129.0
2015-01-01,January,2015,398.0,398.0,241.87458133718675,85.32744124329534,312.6725587567047,398.0
2015-02-01,February,2015,156.0,156.0,241.17549394206395,129.0493662996164,26.950633700383605,64.0
2015-03-01,March,2015,262.0,262.0,240.47640654694112,215.2423508491293,46.75764915087069,-3.0
2015-04-01,April,2015,663.0,663.0,239.77731915181835,377.68122149337023,285.31877850662977,502.0
2015-05-01,May,2015,614.0,614.0,239.07823175669552,340.1518159239188,273.8481840760812,524.0
2015-06-01,June,2015,240.0,240.0,238.3791443615727,322.55476481841555,-82.55476481841555,105.0
2015-07-01,July,2015,788.0,788.0,237.6800569664499,284.1971165853926,503.8028834146074,770.0
2015-08-01,August,2015,387.0,387.0,236.98096957132708,315.552893782307,71.44710621769298,201.0
2015-09-01,September,2015,538.0,538.0,236.28188217620428,467.6389766750504,70.3610233249496,5.0
2015-10-01,October,2015,255.0,255.0,235.58279478108147,272.4490252191998,-17.449025219199825,-240.0
2015-11-01,November,2015,321.0,321.0,234.88370738595867,366.3423689803497,-45.34236898034965,-137.0
2015-12-01,December,2015,132.0,132.0,234.18461999083584,155.52680260674856,-23.52680260674856,-93.0
2016-01-01,January,2016,1.0,1.0,233.48553259571304,83.59694449365088,-82.59694449365088,-397.0
2016-02-01,February,2016,84.0,84.0,232.78644520059024,121.17983171608654,-37.17983171608654,-72.0
2016-03-01,March,2016,87.0,87.0,232.08735780546743,219.10215511190611,-132.10215511190614,-175.0
2016-04-01,April,2016,451.0,451.0,231.38827041034463,368.56288648413454,82.43711351586546,-212.0
2016-05-01,May,2016,238.0,238.0,230.6891830152218,337.3727598674039,-99.37275986740389,-376.0
2016-06-01,June,2016,113.0,113.0,229.990095620099,331.30451207347085,-218.30451207347085,-127.0
2016-07-01,July,2016,175.0,175.0,229.2910082249762,295.85652039505345,-120.85652039505344,-613.0
2016-08-01,August,2016,474.0,474.0,228.5919208298534,296.92444526341154,177.07555473658846,87.0
2016-09-01,September,2016,630.0,630.0,227.89283343473056,463.6726460767363,166.32735392326367,92.0
2016-10-01,October,2016,374.0,374.0,227.19374603960776,270.89851107721387,103.10148892278612,119.0
2016-11-01,November,2016,230.0,230.0,226.49465864448496,354.1452450561839,-124.14524505618392,-91.0
2016-12-01,December,2016,229.0,229.0,225.79557124936213,149.66471853674767,79.33528146325233,97.0
2017-01-01,January,2017,72.0,72.0,225.09648385423927,81.84365336796381,-9.84365336796381,71.0
2017-02-01,February,2017,15.0,15.0,224.3973964591165,119.84063086390148,-104.84063086390148,-69.0
2017-03-01,March,2017,225.0,225.0,223.6983090639937,223.6627469122187,1.3372530877813062,138.0
2017-04-01,April,2017,309.0,309.0,222.9992216688709,364.9134298145702,-55.91342981457018,-142.0
2017-05-01,May,2017,329.0,329.0,222.30013427374809,353.8242419193914,-24.8242419193914,91.0
2017-06-01,June,2017,319.0,319.0,221.60104687862528,332.6164592779203,-13.616459277920285,206.0
2017-07-01,July,2017,19.0,19.0,220.90195948350248,282.1826371111858,-263.1826371111858,-156.0
2017-08-01,August,2017,180.0,180.0,220.20287208837968,294.84573848334554,-114.84573848334554,-294.0
2017-09-01,September,2017,274.0,274.0,219.50378469325685,453.7430864365752,-179.74308643657514,-356.0
2017-10-01,October,2017,152.0,152.0,218.80469729813404,273.4977127276923,-121.49771272769232,-222.0
2017-11-01,November,2017,170.0,170.0,218.10560990301124,344.8686990269277,-174.8686990269277,-60.0
2017-12-01,December,2017,50.0,50.0,217.40652250788844,154.6525473476227,-104.65254734762269,-179.0
2018-01-01,January,2018,188.0,188.0,216.70743511276564,79.14813692357245,108.85186307642756,116.0
2018-02-01,February,2018,14.0,14.0,216.0083477176428,122.95585136410509,-108.95585136410509,-1.0
2018-03-01,March,2018,292.0,292.0,215.30926032252,228.0161517198801,63.9838482801199,67.0
2018-04-01,April,2018,291.0,291.0,214.6101729273972,378.4485685235812,-87.44856852358117,-18.0
2018-05-01,May,2018,333.0,333.0,213.9110855322744,352.35609580887063,-19.356095808870634,4.0
2018-06-01,June,2018,291.0,291.0,213.2119981371516,331.5601646439115,-40.56016464391149,-28.0
2018-07-01,July,2018,147.0,147.0,212.5129107420288,302.7994281206098,-155.79942812060978,128.0
2018-08-01,August,2018,346.0,346.0,211.813823346906,285.06519288985976,60.93480711014024,166.0
2018-09-01,September,2018,523.0,523.0,211.1147359517832,462.0720733912967,60.92792660870328,249.0
2018-10-01,October,2018,351.0,351.0,210.41564855666036,275.35665152225283,75.64334847774717,199.0
2018-11-01,November,2018,320.0,320.0,209.71656116153756,347.51263695037494,-27.51263695037494,150.0
2018-12-01,December,2018,93.0,93.0,209.01747376641472,147.09048719036264,-54.09048719036264,43.0
2019-01-01,January,2019,5.0,5.0,208.31838637129192,85.98525585917182,-80.98525585917182,-183.0
2019-02-01,February,2019,132.0,132.0,207.6192989761691,116.0988204855114,15.901179514488604,118.0
2019-03-01,March,2019,112.0,112.0,206.9202115810463,226.2640914784745,-114.26409147847453,-180.0
2019-04-01,April,2019,169.0,169.0,206.2211241859235,382.5830738960166,-213.58307389601657,-122.0
2019-05-01,May,2019,293.0,293.0,205.52203679080068,367.3463399066744,-74.34633990667442,-40.0
2019-06-01,June,2019,178.0,178.0,204.82294939567785,319.8909012307846,-141.8909012307846,-113.0
2019-07-01,July,2019,116.0,116.0,204.12386200055505,309.78074456084005,-193.78074456084005,-31.0
2019-08-01,August,2019,60.0,60.0,203.42477460543225,271.0469146820267,-211.04691468202668,-286.0
2019-09-01,September,2019,345.0,345.0,202.72568721030945,463.0172519591189,-118.01725195911888,-178.0
2019-10-01,October,2019,288.0,288.0,202.02659981518664,289.42893331261666,-1.428933312616664,-63.0
2019-11-01,November,2019,7.0,7.0,201.3275124200638,341.5404006036771,-334.5404006036771,-313.0
2019-12-01,December,2019,117.0,117.0,200.628425024941,137.0036904149339,-20.003690414933917,24.0
